,index,flight_id,timestamp,altitude,q_high,q_low,maxAltitudeFeet
6144,25914,258064118,2022-12-31 17:02:34+00:00,37950.0,37975.0,25818.75,37950.0
6145,25915,258064118,2022-12-31 17:02:35+00:00,37950.0,37975.0,25818.75,37950.0
6146,25916,258064118,2022-12-31 17:02:36+00:00,37950.0,37975.0,25818.75,37950.0
6147,25917,258064118,2022-12-31 17:02:37+00:00,37950.0,37975.0,25818.75,37950.0
6148,25918,258064118,2022-12-31 17:02:38+00:00,37950.0,37975.0,25818.75,37950.0
6149,25919,258064118,2022-12-31 17:02:39+00:00,37950.0,37975.0,25818.75,37950.0
6150,25920,258064118,2022-12-31 17:02:40+00:00,37950.0,37975.0,25818.75,37950.0
6151,25921,258064118,2022-12-31 17:02:41+00:00,37950.0,37975.0,25818.75,37950.0
6152,25922,258064118,2022-12-31 17:02:42+00:00,37950.0,37975.0,25818.75,37950.0
6153,25923,258064118,2022-12-31 17:02:43+00:00,37950.0,37975.0,25818.75,37950.0
6154,25924,258064118,2022-12-31 17:02:44+00:00,37950.0,37975.0,25818.75,37950.0
6155,25925,258064118,2022-12-31 17:02:45+00:00,37950.0,37975.0,25818.75,37950.0
6156,25926,258064118,2022-12-31 17:02:46+00:00,37950.0,37975.0,25818.75,37950.0
6157,25927,258064118,2022-12-31 17:02:47+00:00,37950.0,37975.0,25818.75,37950.0
6158,25928,258064118,2022-12-31 17:02:48+00:00,37950.0,37975.0,25818.75,37950.0
6159,25929,258064118,2022-12-31 17:02:49+00:00,37950.0,37975.0,25818.75,37950.0
6160,25930,258064118,2022-12-31 17:02:50+00:00,37950.0,37975.0,25818.75,37950.0
6166,25936,258064118,2022-12-31 17:02:56+00:00,37950.0,37975.0,25818.75,37950.0
6168,25938,258064118,2022-12-31 17:02:58+00:00,37950.0,37975.0,25818.75,37950.0
6169,25939,258064118,2022-12-31 17:02:59+00:00,37950.0,37975.0,25818.75,37950.0
6170,25940,258064118,2022-12-31 17:03:00+00:00,37950.0,37975.0,25818.75,37950.0
6499,26269,258064118,2022-12-31 17:08:29+00:00,37950.0,37975.0,25818.75,37950.0
6500,26270,258064118,2022-12-31 17:08:30+00:00,37925.0,37975.0,25818.75,37950.0
6501,26271,258064118,2022-12-31 17:08:31+00:00,37925.0,37975.0,25818.75,37950.0
6502,26272,258064118,2022-12-31 17:08:32+00:00,37900.0,37975.0,25818.75,37950.0
6503,26273,258064118,2022-12-31 17:08:33+00:00,37900.0,37975.0,25818.75,37950.0
6504,26274,258064118,2022-12-31 17:08:34+00:00,37875.0,37975.0,25818.75,37950.0
6505,26275,258064118,2022-12-31 17:08:35+00:00,37850.0,37975.0,25818.75,37950.0
6506,26276,258064118,2022-12-31 17:08:36+00:00,37850.0,37975.0,25818.75,37950.0
6507,26277,258064118,2022-12-31 17:08:37+00:00,37825.0,37975.0,25818.75,37950.0
6508,26278,258064118,2022-12-31 17:08:38+00:00,37800.0,37975.0,25818.75,37950.0
6509,26279,258064118,2022-12-31 17:08:39+00:00,37800.0,37975.0,25818.75,37950.0
6510,26280,258064118,2022-12-31 17:08:40+00:00,37775.0,37975.0,25818.75,37950.0
6511,26281,258064118,2022-12-31 17:08:41+00:00,37775.0,37975.0,25818.75,37950.0
6512,26282,258064118,2022-12-31 17:08:42+00:00,37750.0,37975.0,25818.75,37950.0
6513,26283,258064118,2022-12-31 17:08:43+00:00,37725.0,37975.0,25818.75,37950.0
6514,26284,258064118,2022-12-31 17:08:44+00:00,37725.0,37975.0,25818.75,37950.0
6515,26285,258064118,2022-12-31 17:08:45+00:00,37700.0,37975.0,25818.75,37950.0
6516,26286,258064118,2022-12-31 17:08:46+00:00,37700.0,37975.0,25818.75,37950.0
6517,26287,258064118,2022-12-31 17:08:47+00:00,37675.0,37975.0,25818.75,37950.0
6518,26288,258064118,2022-12-31 17:08:48+00:00,37650.0,37975.0,25818.75,37950.0
6519,26289,258064118,2022-12-31 17:08:49+00:00,37650.0,37975.0,25818.75,37950.0
6520,26290,258064118,2022-12-31 17:08:50+00:00,37625.0,37975.0,25818.75,37950.0
6521,26291,258064118,2022-12-31 17:08:51+00:00,37625.0,37975.0,25818.75,37950.0
6522,26292,258064118,2022-12-31 17:08:52+00:00,37600.0,37975.0,25818.75,37950.0
6523,26293,258064118,2022-12-31 17:08:53+00:00,37600.0,37975.0,25818.75,37950.0
6524,26294,258064118,2022-12-31 17:08:54+00:00,37575.0,37975.0,25818.75,37950.0
6525,26295,258064118,2022-12-31 17:08:55+00:00,37550.0,37975.0,25818.75,37950.0
6526,26296,258064118,2022-12-31 17:08:56+00:00,37550.0,37975.0,25818.75,37950.0
6527,26297,258064118,2022-12-31 17:08:57+00:00,37525.0,37975.0,25818.75,37950.0
6528,26298,258064118,2022-12-31 17:08:58+00:00,37525.0,37975.0,25818.75,37950.0
6529,26299,258064118,2022-12-31 17:08:59+00:00,37500.0,37975.0,25818.75,37950.0
6530,26300,258064118,2022-12-31 17:09:00+00:00,37475.0,37975.0,25818.75,37950.0
6531,26301,258064118,2022-12-31 17:09:01+00:00,37475.0,37975.0,25818.75,37950.0
6532,26302,258064118,2022-12-31 17:09:02+00:00,37450.0,37975.0,25818.75,37950.0
6533,26303,258064118,2022-12-31 17:09:03+00:00,37450.0,37975.0,25818.75,37950.0
6534,26304,258064118,2022-12-31 17:09:04+00:00,37425.0,37975.0,25818.75,37950.0
6535,26305,258064118,2022-12-31 17:09:05+00:00,37425.0,37975.0,25818.75,37950.0
6536,26306,258064118,2022-12-31 17:09:06+00:00,37400.0,37975.0,25818.75,37950.0
6537,26307,258064118,2022-12-31 17:09:07+00:00,37375.0,37975.0,25818.75,37950.0
6538,26308,258064118,2022-12-31 17:09:08+00:00,37375.0,37975.0,25818.75,37950.0
6539,26309,258064118,2022-12-31 17:09:09+00:00,37350.0,37975.0,25818.75,37950.0
6540,26310,258064118,2022-12-31 17:09:10+00:00,37350.0,37975.0,25818.75,37950.0
6541,26311,258064118,2022-12-31 17:09:11+00:00,37325.0,37975.0,25818.75,37950.0
6542,26312,258064118,2022-12-31 17:09:12+00:00,37325.0,37975.0,25818.75,37950.0
6543,26313,258064118,2022-12-31 17:09:13+00:00,37300.0,37975.0,25818.75,37950.0
6544,26314,258064118,2022-12-31 17:09:14+00:00,37275.0,37975.0,25818.75,37950.0
6545,26315,258064118,2022-12-31 17:09:15+00:00,37275.0,37975.0,25818.75,37950.0
6546,26316,258064118,2022-12-31 17:09:16+00:00,37350.0,37975.0,25818.75,37950.0
6547,26317,258064118,2022-12-31 17:09:17+00:00,37250.0,37975.0,25818.75,37950.0
6548,26318,258064118,2022-12-31 17:09:18+00:00,37225.0,37975.0,25818.75,37950.0
6549,26319,258064118,2022-12-31 17:09:19+00:00,37200.0,37975.0,25818.75,37950.0
6550,26320,258064118,2022-12-31 17:09:20+00:00,37200.0,37975.0,25818.75,37950.0
6551,26321,258064118,2022-12-31 17:09:21+00:00,37175.0,37975.0,25818.75,37950.0
6552,26322,258064118,2022-12-31 17:09:22+00:00,37250.0,37975.0,25818.75,37950.0
6553,26323,258064118,2022-12-31 17:09:23+00:00,37150.0,37975.0,25818.75,37950.0
6554,26324,258064118,2022-12-31 17:09:24+00:00,37125.0,37975.0,25818.75,37950.0
6555,26325,258064118,2022-12-31 17:09:25+00:00,37125.0,37975.0,25818.75,37950.0
6556,26326,258064118,2022-12-31 17:09:26+00:00,37225.0,37975.0,25818.75,37950.0
6557,26327,258064118,2022-12-31 17:09:27+00:00,37100.0,37975.0,25818.75,37950.0
6558,26328,258064118,2022-12-31 17:09:28+00:00,37075.0,37975.0,25818.75,37950.0
6559,26329,258064118,2022-12-31 17:09:29+00:00,37050.0,37975.0,25818.75,37950.0
6560,26330,258064118,2022-12-31 17:09:30+00:00,37025.0,37975.0,25818.75,37950.0
6561,26331,258064118,2022-12-31 17:09:31+00:00,37025.0,37975.0,25818.75,37950.0
6562,26332,258064118,2022-12-31 17:09:32+00:00,37000.0,37975.0,25818.75,37950.0
6563,26333,258064118,2022-12-31 17:09:33+00:00,37000.0,37975.0,25818.75,37950.0
6564,26334,258064118,2022-12-31 17:09:34+00:00,36975.0,37975.0,25818.75,37950.0
6565,26335,258064118,2022-12-31 17:09:35+00:00,36950.0,37975.0,25818.75,37950.0
6566,26336,258064118,2022-12-31 17:09:36+00:00,36950.0,37975.0,25818.75,37950.0
6567,26337,258064118,2022-12-31 17:09:37+00:00,36925.0,37975.0,25818.75,37950.0
6568,26338,258064118,2022-12-31 17:09:38+00:00,36900.0,37975.0,25818.75,37950.0
6569,26339,258064118,2022-12-31 17:09:39+00:00,36900.0,37975.0,25818.75,37950.0
6570,26340,258064118,2022-12-31 17:09:40+00:00,36875.0,37975.0,25818.75,37950.0
6571,26341,258064118,2022-12-31 17:09:41+00:00,37000.0,37975.0,25818.75,37950.0
6572,26342,258064118,2022-12-31 17:09:42+00:00,36850.0,37975.0,25818.75,37950.0
6573,26343,258064118,2022-12-31 17:09:43+00:00,36825.0,37975.0,25818.75,37950.0
6574,26344,258064118,2022-12-31 17:09:44+00:00,36825.0,37975.0,25818.75,37950.0
6575,26345,258064118,2022-12-31 17:09:45+00:00,36800.0,37975.0,25818.75,37950.0
6576,26346,258064118,2022-12-31 17:09:46+00:00,36775.0,37975.0,25818.75,37950.0
6577,26347,258064118,2022-12-31 17:09:47+00:00,36775.0,37975.0,25818.75,37950.0
6578,26348,258064118,2022-12-31 17:09:48+00:00,36750.0,37975.0,25818.75,37950.0
6579,26349,258064118,2022-12-31 17:09:49+00:00,36725.0,37975.0,25818.75,37950.0
6580,26350,258064118,2022-12-31 17:09:50+00:00,36725.0,37975.0,25818.75,37950.0
6581,26351,258064118,2022-12-31 17:09:51+00:00,36700.0,37975.0,25818.75,37950.0
6582,26352,258064118,2022-12-31 17:09:52+00:00,36675.0,37975.0,25818.75,37950.0
6583,26353,258064118,2022-12-31 17:09:53+00:00,36650.0,37975.0,25818.75,37950.0
6584,26354,258064118,2022-12-31 17:09:54+00:00,36650.0,37975.0,25818.75,37950.0
6585,26355,258064118,2022-12-31 17:09:55+00:00,36625.0,37975.0,25818.75,37950.0
6586,26356,258064118,2022-12-31 17:09:56+00:00,36750.0,37975.0,25818.75,37950.0
6587,26357,258064118,2022-12-31 17:09:57+00:00,36600.0,37975.0,25818.75,37950.0
6588,26358,258064118,2022-12-31 17:09:58+00:00,36575.0,37975.0,25818.75,37950.0
6589,26359,258064118,2022-12-31 17:09:59+00:00,36550.0,37975.0,25818.75,37950.0
6590,26360,258064118,2022-12-31 17:10:00+00:00,36525.0,37975.0,25818.75,37950.0
6591,26361,258064118,2022-12-31 17:10:01+00:00,36525.0,37975.0,25818.75,37950.0
6592,26362,258064118,2022-12-31 17:10:02+00:00,36500.0,37975.0,25818.75,37950.0
6593,26363,258064118,2022-12-31 17:10:03+00:00,36475.0,37975.0,25818.75,37950.0
6594,26364,258064118,2022-12-31 17:10:04+00:00,36475.0,37975.0,25818.75,37950.0
6595,26365,258064118,2022-12-31 17:10:05+00:00,36450.0,37975.0,25818.75,37950.0
6596,26366,258064118,2022-12-31 17:10:06+00:00,36425.0,37975.0,25818.75,37950.0
6597,26367,258064118,2022-12-31 17:10:07+00:00,36425.0,37975.0,25818.75,37950.0
6598,26368,258064118,2022-12-31 17:10:08+00:00,36400.0,37975.0,25818.75,37950.0
6599,26369,258064118,2022-12-31 17:10:09+00:00,36375.0,37975.0,25818.75,37950.0
6600,26370,258064118,2022-12-31 17:10:10+00:00,36375.0,37975.0,25818.75,37950.0
6601,26371,258064118,2022-12-31 17:10:11+00:00,36325.0,37975.0,25818.75,37950.0
6602,26372,258064118,2022-12-31 17:10:12+00:00,36325.0,37975.0,25818.75,37950.0
6603,26373,258064118,2022-12-31 17:10:13+00:00,36300.0,37975.0,25818.75,37950.0
6604,26374,258064118,2022-12-31 17:10:14+00:00,36300.0,37975.0,25818.75,37950.0
6605,26375,258064118,2022-12-31 17:10:15+00:00,36275.0,37975.0,25818.75,37950.0
6606,26376,258064118,2022-12-31 17:10:16+00:00,36250.0,37975.0,25818.75,37950.0
6607,26377,258064118,2022-12-31 17:10:17+00:00,36250.0,37975.0,25818.75,37950.0
6608,26378,258064118,2022-12-31 17:10:18+00:00,36225.0,37975.0,25818.75,37950.0
6609,26379,258064118,2022-12-31 17:10:19+00:00,36200.0,37975.0,25818.75,37950.0
6610,26380,258064118,2022-12-31 17:10:20+00:00,36200.0,37975.0,25818.75,37950.0
6611,26381,258064118,2022-12-31 17:10:21+00:00,36175.0,37975.0,25818.75,37950.0
6612,26382,258064118,2022-12-31 17:10:22+00:00,36150.0,37975.0,25818.75,37950.0
6613,26383,258064118,2022-12-31 17:10:23+00:00,36150.0,37975.0,25818.75,37950.0
6614,26384,258064118,2022-12-31 17:10:24+00:00,36125.0,37975.0,25818.75,37950.0
6615,26385,258064118,2022-12-31 17:10:25+00:00,36125.0,37975.0,25818.75,37950.0
6616,26386,258064118,2022-12-31 17:10:26+00:00,36075.0,37975.0,25818.75,37950.0
6617,26387,258064118,2022-12-31 17:10:27+00:00,36075.0,37975.0,25818.75,37950.0
6618,26388,258064118,2022-12-31 17:10:28+00:00,36050.0,37975.0,25818.75,37950.0
6619,26389,258064118,2022-12-31 17:10:29+00:00,36050.0,37975.0,25818.75,37950.0
6620,26390,258064118,2022-12-31 17:10:30+00:00,36025.0,37975.0,25818.75,37950.0
6621,26391,258064118,2022-12-31 17:10:31+00:00,36000.0,37975.0,25818.75,37950.0
6622,26392,258064118,2022-12-31 17:10:32+00:00,36000.0,37975.0,25818.75,37950.0
6623,26393,258064118,2022-12-31 17:10:33+00:00,35975.0,37975.0,25818.75,37950.0
6624,26394,258064118,2022-12-31 17:10:34+00:00,35975.0,37975.0,25818.75,37950.0
6625,26395,258064118,2022-12-31 17:10:35+00:00,35950.0,37975.0,25818.75,37950.0
6626,26396,258064118,2022-12-31 17:10:36+00:00,35925.0,37975.0,25818.75,37950.0
6627,26397,258064118,2022-12-31 17:10:37+00:00,35925.0,37975.0,25818.75,37950.0
6628,26398,258064118,2022-12-31 17:10:38+00:00,35900.0,37975.0,25818.75,37950.0
6629,26399,258064118,2022-12-31 17:10:39+00:00,35875.0,37975.0,25818.75,37950.0
6630,26400,258064118,2022-12-31 17:10:40+00:00,35850.0,37975.0,25818.75,37950.0
6631,26401,258064118,2022-12-31 17:10:41+00:00,35850.0,37975.0,25818.75,37950.0
6632,26402,258064118,2022-12-31 17:10:42+00:00,35825.0,37975.0,25818.75,37950.0
6633,26403,258064118,2022-12-31 17:10:43+00:00,35825.0,37975.0,25818.75,37950.0
6634,26404,258064118,2022-12-31 17:10:44+00:00,35800.0,37975.0,25818.75,37950.0
6635,26405,258064118,2022-12-31 17:10:45+00:00,35800.0,37975.0,25818.75,37950.0
6636,26406,258064118,2022-12-31 17:10:46+00:00,35775.0,37975.0,25818.75,37950.0
6637,26407,258064118,2022-12-31 17:10:47+00:00,35750.0,37975.0,25818.75,37950.0
6638,26408,258064118,2022-12-31 17:10:48+00:00,35750.0,37975.0,25818.75,37950.0
6639,26409,258064118,2022-12-31 17:10:49+00:00,35725.0,37975.0,25818.75,37950.0
6640,26410,258064118,2022-12-31 17:10:50+00:00,35700.0,37975.0,25818.75,37950.0
6641,26411,258064118,2022-12-31 17:10:51+00:00,35700.0,37975.0,25818.75,37950.0
6642,26412,258064118,2022-12-31 17:10:52+00:00,35675.0,37975.0,25818.75,37950.0
6643,26413,258064118,2022-12-31 17:10:53+00:00,35675.0,37975.0,25818.75,37950.0
6644,26414,258064118,2022-12-31 17:10:54+00:00,35650.0,37975.0,25818.75,37950.0
6645,26415,258064118,2022-12-31 17:10:55+00:00,35625.0,37975.0,25818.75,37950.0
6646,26416,258064118,2022-12-31 17:10:56+00:00,35625.0,37975.0,25818.75,37950.0
6647,26417,258064118,2022-12-31 17:10:57+00:00,35600.0,37975.0,25818.75,37950.0
6648,26418,258064118,2022-12-31 17:10:58+00:00,35575.0,37975.0,25818.75,37950.0
6649,26419,258064118,2022-12-31 17:10:59+00:00,35575.0,37975.0,25818.75,37950.0
6650,26420,258064118,2022-12-31 17:11:00+00:00,35550.0,37975.0,25818.75,37950.0
6651,26421,258064118,2022-12-31 17:11:01+00:00,35525.0,37975.0,25818.75,37950.0
6652,26422,258064118,2022-12-31 17:11:02+00:00,35500.0,37975.0,25818.75,37950.0
6653,26423,258064118,2022-12-31 17:11:03+00:00,35500.0,37975.0,25818.75,37950.0
6654,26424,258064118,2022-12-31 17:11:04+00:00,35475.0,37975.0,25818.75,37950.0
6655,26425,258064118,2022-12-31 17:11:05+00:00,35450.0,37975.0,25818.75,37950.0
6656,26426,258064118,2022-12-31 17:11:06+00:00,35450.0,37975.0,25818.75,37950.0
6657,26427,258064118,2022-12-31 17:11:07+00:00,35425.0,37975.0,25818.75,37950.0
6658,26428,258064118,2022-12-31 17:11:08+00:00,35400.0,37975.0,25818.75,37950.0
6659,26429,258064118,2022-12-31 17:11:09+00:00,35400.0,37975.0,25818.75,37950.0
6660,26430,258064118,2022-12-31 17:11:10+00:00,35375.0,37975.0,25818.75,37950.0
6661,26431,258064118,2022-12-31 17:11:11+00:00,35350.0,37975.0,25818.75,37950.0
6662,26432,258064118,2022-12-31 17:11:12+00:00,35350.0,37975.0,25818.75,37950.0
6663,26433,258064118,2022-12-31 17:11:13+00:00,35325.0,37975.0,25818.75,37950.0
6664,26434,258064118,2022-12-31 17:11:14+00:00,35300.0,37975.0,25818.75,37950.0
6665,26435,258064118,2022-12-31 17:11:15+00:00,35275.0,37975.0,25818.75,37950.0
6666,26436,258064118,2022-12-31 17:11:16+00:00,35275.0,37975.0,25818.75,37950.0
6667,26437,258064118,2022-12-31 17:11:17+00:00,35250.0,37975.0,25818.75,37950.0
6668,26438,258064118,2022-12-31 17:11:18+00:00,35225.0,37975.0,25818.75,37950.0
6669,26439,258064118,2022-12-31 17:11:19+00:00,35225.0,37975.0,25818.75,37950.0
6670,26440,258064118,2022-12-31 17:11:20+00:00,35200.0,37975.0,25818.75,37950.0
6671,26441,258064118,2022-12-31 17:11:21+00:00,35175.0,37975.0,25818.75,37950.0
6672,26442,258064118,2022-12-31 17:11:22+00:00,35175.0,37975.0,25818.75,37950.0
6673,26443,258064118,2022-12-31 17:11:23+00:00,35150.0,37975.0,25818.75,37950.0
6674,26444,258064118,2022-12-31 17:11:24+00:00,35125.0,37975.0,25818.75,37950.0
6675,26445,258064118,2022-12-31 17:11:25+00:00,35125.0,37975.0,25818.75,37950.0
6676,26446,258064118,2022-12-31 17:11:26+00:00,35100.0,37975.0,25818.75,37950.0
6677,26447,258064118,2022-12-31 17:11:27+00:00,35075.0,37975.0,25818.75,37950.0
6678,26448,258064118,2022-12-31 17:11:28+00:00,35050.0,37975.0,25818.75,37950.0
6679,26449,258064118,2022-12-31 17:11:29+00:00,35025.0,37975.0,25818.75,37950.0
6680,26450,258064118,2022-12-31 17:11:30+00:00,35000.0,37975.0,25818.75,37950.0
6681,26451,258064118,2022-12-31 17:11:31+00:00,34975.0,37975.0,25818.75,37950.0
6682,26452,258064118,2022-12-31 17:11:32+00:00,34950.0,37975.0,25818.75,37950.0
6683,26453,258064118,2022-12-31 17:11:33+00:00,34925.0,37975.0,25818.75,37950.0
6684,26454,258064118,2022-12-31 17:11:34+00:00,34900.0,37975.0,25818.75,37950.0
6685,26455,258064118,2022-12-31 17:11:35+00:00,34875.0,37975.0,25818.75,37950.0
6686,26456,258064118,2022-12-31 17:11:36+00:00,34850.0,37975.0,25818.75,37950.0
6687,26457,258064118,2022-12-31 17:11:37+00:00,34825.0,37975.0,25818.75,37950.0
6688,26458,258064118,2022-12-31 17:11:38+00:00,34800.0,37975.0,25818.75,37950.0
6689,26459,258064118,2022-12-31 17:11:39+00:00,34775.0,37975.0,25818.75,37950.0
6690,26460,258064118,2022-12-31 17:11:40+00:00,34750.0,37975.0,25818.75,37950.0
6691,26461,258064118,2022-12-31 17:11:41+00:00,34725.0,37975.0,25818.75,37950.0
6692,26462,258064118,2022-12-31 17:11:42+00:00,34700.0,37975.0,25818.75,37950.0
6693,26463,258064118,2022-12-31 17:11:43+00:00,34675.0,37975.0,25818.75,37950.0
6694,26464,258064118,2022-12-31 17:11:44+00:00,34650.0,37975.0,25818.75,37950.0
6695,26465,258064118,2022-12-31 17:11:45+00:00,34625.0,37975.0,25818.75,37950.0
6696,26466,258064118,2022-12-31 17:11:46+00:00,34600.0,37975.0,25818.75,37950.0
6697,26467,258064118,2022-12-31 17:11:47+00:00,34575.0,37975.0,25818.75,37950.0
6698,26468,258064118,2022-12-31 17:11:48+00:00,34550.0,37975.0,25818.75,37950.0
6699,26469,258064118,2022-12-31 17:11:49+00:00,34525.0,37975.0,25818.75,37950.0
6700,26470,258064118,2022-12-31 17:11:50+00:00,34500.0,37975.0,25818.75,37950.0
6701,26471,258064118,2022-12-31 17:11:51+00:00,34475.0,37975.0,25818.75,37950.0
6702,26472,258064118,2022-12-31 17:11:52+00:00,34450.0,37975.0,25818.75,37950.0
6703,26473,258064118,2022-12-31 17:11:53+00:00,34425.0,37975.0,25818.75,37950.0
6704,26474,258064118,2022-12-31 17:11:54+00:00,34400.0,37975.0,25818.75,37950.0
6705,26475,258064118,2022-12-31 17:11:55+00:00,34575.0,37975.0,25818.75,37950.0
6706,26476,258064118,2022-12-31 17:11:56+00:00,34350.0,37975.0,25818.75,37950.0
6707,26477,258064118,2022-12-31 17:11:57+00:00,34325.0,37975.0,25818.75,37950.0
6708,26478,258064118,2022-12-31 17:11:58+00:00,34325.0,37975.0,25818.75,37950.0
6709,26479,258064118,2022-12-31 17:11:59+00:00,34300.0,37975.0,25818.75,37950.0
6710,26480,258064118,2022-12-31 17:12:00+00:00,34250.0,37975.0,25818.75,37950.0
6711,26481,258064118,2022-12-31 17:12:01+00:00,34225.0,37975.0,25818.75,37950.0
6712,26482,258064118,2022-12-31 17:12:02+00:00,34200.0,37975.0,25818.75,37950.0
6713,26483,258064118,2022-12-31 17:12:03+00:00,34175.0,37975.0,25818.75,37950.0
6714,26484,258064118,2022-12-31 17:12:04+00:00,34150.0,37975.0,25818.75,37950.0
6715,26485,258064118,2022-12-31 17:12:05+00:00,34150.0,37975.0,25818.75,37950.0
6716,26486,258064118,2022-12-31 17:12:06+00:00,34125.0,37975.0,25818.75,37950.0
6717,26487,258064118,2022-12-31 17:12:07+00:00,34075.0,37975.0,25818.75,37950.0
6718,26488,258064118,2022-12-31 17:12:08+00:00,34050.0,37975.0,25818.75,37950.0
6719,26489,258064118,2022-12-31 17:12:09+00:00,34050.0,37975.0,25818.75,37950.0
6720,26490,258064118,2022-12-31 17:12:10+00:00,34000.0,37975.0,25818.75,37950.0
6721,26491,258064118,2022-12-31 17:12:11+00:00,33975.0,37975.0,25818.75,37950.0
6722,26492,258064118,2022-12-31 17:12:12+00:00,33950.0,37975.0,25818.75,37950.0
6723,26493,258064118,2022-12-31 17:12:13+00:00,33925.0,37975.0,25818.75,37950.0
6724,26494,258064118,2022-12-31 17:12:14+00:00,33900.0,37975.0,25818.75,37950.0
6725,26495,258064118,2022-12-31 17:12:15+00:00,33875.0,37975.0,25818.75,37950.0
6726,26496,258064118,2022-12-31 17:12:16+00:00,33850.0,37975.0,25818.75,37950.0
6727,26497,258064118,2022-12-31 17:12:17+00:00,33825.0,37975.0,25818.75,37950.0
6728,26498,258064118,2022-12-31 17:12:18+00:00,33800.0,37975.0,25818.75,37950.0
6729,26499,258064118,2022-12-31 17:12:19+00:00,33775.0,37975.0,25818.75,37950.0
6730,26500,258064118,2022-12-31 17:12:20+00:00,33750.0,37975.0,25818.75,37950.0
6731,26501,258064118,2022-12-31 17:12:21+00:00,33725.0,37975.0,25818.75,37950.0
6732,26502,258064118,2022-12-31 17:12:22+00:00,33700.0,37975.0,25818.75,37950.0
6733,26503,258064118,2022-12-31 17:12:23+00:00,33675.0,37975.0,25818.75,37950.0
6734,26504,258064118,2022-12-31 17:12:24+00:00,33650.0,37975.0,25818.75,37950.0
6735,26505,258064118,2022-12-31 17:12:25+00:00,33625.0,37975.0,25818.75,37950.0
6736,26506,258064118,2022-12-31 17:12:26+00:00,33600.0,37975.0,25818.75,37950.0
6737,26507,258064118,2022-12-31 17:12:27+00:00,33575.0,37975.0,25818.75,37950.0
6738,26508,258064118,2022-12-31 17:12:28+00:00,33550.0,37975.0,25818.75,37950.0
6739,26509,258064118,2022-12-31 17:12:29+00:00,33525.0,37975.0,25818.75,37950.0
6740,26510,258064118,2022-12-31 17:12:30+00:00,33500.0,37975.0,25818.75,37950.0
6741,26511,258064118,2022-12-31 17:12:31+00:00,33475.0,37975.0,25818.75,37950.0
6742,26512,258064118,2022-12-31 17:12:32+00:00,33450.0,37975.0,25818.75,37950.0
6743,26513,258064118,2022-12-31 17:12:33+00:00,33425.0,37975.0,25818.75,37950.0
